ticker,trade_date,open_price,close_price,high,low,adjusted_close,volume
MSFT,2024-11-12T05:00:00.000Z,418.25,423.0299987793,424.4400024414,417.200012207,419.0933837891,19401200
MSFT,2024-11-13T05:00:00.000Z,421.6400146484,425.200012207,429.3299865723,418.2099914551,421.2431945801,21502200
MSFT,2024-11-14T05:00:00.000Z,425.0,426.8900146484,428.1700134277,420.0,422.9174804688,30246900
MSFT,2024-11-15T05:00:00.000Z,419.8200073242,415.0,422.799987793,413.6400146484,411.138092041,28247600
MSFT,2024-11-18T05:00:00.000Z,414.8699951172,415.7600097656,418.3999938965,412.1000061035,411.8910217285,24727000
MSFT,2024-11-19T05:00:00.000Z,413.1099853516,417.7900085449,417.9400024414,411.549987793,413.902130127,18133500
MSFT,2024-11-20T05:00:00.000Z,416.8699951172,415.4899902344,417.2900085449,410.5799865723,411.6235046387,19191700
MSFT,2024-11-21T05:00:00.000Z,419.5,412.8699951172,419.7799987793,410.2900085449,409.8466491699,20780200
MSFT,2024-11-22T05:00:00.000Z,411.3699951172,417.0,417.3999938965,411.0599975586,413.9463806152,24814600
MSFT,2024-11-25T05:00:00.000Z,418.3800048828,418.7900085449,421.0799865723,414.8500061035,415.7233276367,27691100
MSFT,2024-11-26T05:00:00.000Z,419.5899963379,427.9899902344,429.0400085449,418.8500061035,424.8559265137,23458900
MSFT,2024-11-27T05:00:00.000Z,425.1099853516,422.9899902344,427.2300109863,422.0199890137,419.8925170898,18332400
MSFT,2024-11-29T05:00:00.000Z,420.0899963379,423.4599914551,424.8800048828,417.799987793,420.3590698242,16271900
MSFT,2024-12-02T05:00:00.000Z,421.5700073242,430.9800109863,433.0,421.3099975586,427.8240356445,20207200
MSFT,2024-12-03T05:00:00.000Z,429.8399963379,431.200012207,432.4700012207,427.7399902344,428.0424499512,18302000
MSFT,2024-12-04T05:00:00.000Z,433.0299987793,437.4200134277,439.6700134277,432.6300048828,434.2168579102,26009400
MSFT,2024-12-05T05:00:00.000Z,437.9200134277,442.6199951172,444.6600036621,436.1700134277,439.3788146973,21697800
MSFT,2024-12-06T05:00:00.000Z,442.299987793,443.5700073242,446.1000061035,441.7699890137,440.3218688965,18821000
MSFT,2024-12-09T05:00:00.000Z,442.6000061035,446.0199890137,448.3299865723,440.5,442.75390625,19144400
MSFT,2024-12-10T05:00:00.000Z,444.3900146484,443.3299865723,449.6199951172,441.6000061035,440.0835571289,18469500
MSFT,2024-12-11T05:00:00.000Z,444.049987793,448.9899902344,450.3500061035,444.049987793,445.7021789551,19200200
MSFT,2024-12-12T05:00:00.000Z,449.1099853516,449.5599975586,456.1600036621,449.1099853516,446.2679748535,20834800
MSFT,2024-12-13T05:00:00.000Z,448.4400024414,447.2699890137,451.4299926758,445.5799865723,443.9947509766,20177800
MSFT,2024-12-16T05:00:00.000Z,447.2699890137,451.5899963379,452.1799926758,445.2799987793,448.2831115723,23598800
MSFT,2024-12-17T05:00:00.000Z,451.0100097656,454.4599914551,455.2900085449,449.5700073242,451.1320800781,22733500
MSFT,2024-12-18T05:00:00.000Z,451.3200073242,437.3900146484,452.6499938965,437.0199890137,434.1870727539,24444500
MSFT,2024-12-19T05:00:00.000Z,441.6199951172,437.0299987793,443.1799926758,436.3200073242,433.8297424316,22963700
MSFT,2024-12-20T05:00:00.000Z,433.1099853516,436.6000061035,443.7399902344,428.6300048828,433.402923584,64263700
MSFT,2024-12-23T05:00:00.000Z,436.7399902344,435.25,437.6499938965,432.8299865723,432.0627746582,19152500
MSFT,2024-12-24T05:00:00.000Z,434.6499938965,439.3299865723,439.6000061035,434.1900024414,436.1129150391,7164500
MSFT,2024-12-26T05:00:00.000Z,439.0799865723,438.1099853516,440.9400024414,436.6300048828,434.9017944336,8194200
MSFT,2024-12-27T05:00:00.000Z,434.6000061035,430.5299987793,435.2200012207,426.3500061035,427.3773193359,18117700
MSFT,2024-12-30T05:00:00.000Z,426.0599975586,424.8299865723,427.549987793,421.8999938965,421.7190551758,13158700
MSFT,2024-12-31T05:00:00.000Z,426.1000061035,421.5,426.7300109863,420.6600036621,418.4134216309,13246500
MSFT,2025-01-02T05:00:00.000Z,425.5299987793,418.5799865723,426.0700073242,414.8500061035,415.514831543,16896500
MSFT,2025-01-03T05:00:00.000Z,421.0799865723,423.3500061035,424.0299987793,419.5400085449,420.2499084473,16662900
MSFT,2025-01-06T05:00:00.000Z,428.0,427.8500061035,434.3200073242,425.4800109863,424.7169494629,20573600
MSFT,2025-01-07T05:00:00.000Z,429.0,422.3699951172,430.6499938965,420.799987793,419.2770996094,18139100
MSFT,2025-01-08T05:00:00.000Z,423.4599914551,424.5599975586,426.9700012207,421.5400085449,421.4510192871,15054600
MSFT,2025-01-10T05:00:00.000Z,424.6300048828,418.950012207,424.7099914551,415.0199890137,415.8821105957,20201100
MSFT,2025-01-13T05:00:00.000Z,415.2399902344,417.1900024414,418.5,412.2900085449,414.1350097656,17604800
MSFT,2025-01-14T05:00:00.000Z,417.8099975586,415.6700134277,419.7399902344,410.7200012207,412.6261291504,16935900
MSFT,2025-01-15T05:00:00.000Z,419.1300048828,426.3099975586,428.1499938965,418.2699890137,423.1882019043,19637800
MSFT,2025-01-16T05:00:00.000Z,428.700012207,424.5799865723,429.4899902344,424.3900146484,421.4708557129,15300000
MSFT,2025-01-17T05:00:00.000Z,434.0899963379,429.0299987793,434.4800109863,428.1700134277,425.8883056641,26197500
MSFT,2025-01-21T05:00:00.000Z,430.200012207,428.5,430.8999938965,425.6000061035,425.3622131348,26085700
MSFT,2025-01-22T05:00:00.000Z,437.5599975586,446.200012207,447.2699890137,436.0,442.9325866699,27803800
MSFT,2025-01-23T05:00:00.000Z,442.0,446.7099914551,446.75,441.5,443.4388427734,18389300
MSFT,2025-01-24T05:00:00.000Z,445.1600036621,444.0599975586,446.6499938965,441.3999938965,440.8082885742,15549500
MSFT,2025-01-27T05:00:00.000Z,424.0100097656,434.5599975586,435.200012207,423.5,431.3778076172,35647800
MSFT,2025-01-28T05:00:00.000Z,434.6000061035,447.200012207,448.3800048828,431.3800048828,443.9252624512,23491700
MSFT,2025-01-29T05:00:00.000Z,446.6900024414,442.3299865723,446.8800048828,440.3999938965,439.0908813477,23581400
MSFT,2025-01-30T05:00:00.000Z,418.7699890137,414.9899902344,422.8599853516,413.1600036621,411.9511108398,54586300
MSFT,2025-01-31T05:00:00.000Z,418.9800109863,415.0599975586,420.6900024414,414.9100036621,412.0205993652,34161900
MSFT,2025-02-03T05:00:00.000Z,411.6000061035,410.9200134277,415.4100036621,408.6600036621,407.9109802246,25679100
MSFT,2025-02-04T05:00:00.000Z,412.6900024414,412.3699951172,413.9200134277,409.7399902344,409.3502807617,20532100
MSFT,2025-02-05T05:00:00.000Z,412.3500061035,413.2900085449,413.8299865723,410.3999938965,410.2635803223,16316700
MSFT,2025-02-06T05:00:00.000Z,414.0,415.8200073242,418.200012207,414.0,412.7750549316,16309800
MSFT,2025-02-07T05:00:00.000Z,416.4800109863,409.75,418.6499938965,408.1000061035,406.7494812012,22886800
MSFT,2025-02-10T05:00:00.000Z,413.7099914551,412.2200012207,415.4599914551,410.9200134277,409.201385498,20817900
MSFT,2025-02-11T05:00:00.000Z,409.6400146484,411.4400024414,412.4899902344,409.299987793,408.4271240234,18140600
MSFT,2025-02-12T05:00:00.000Z,407.2099914551,409.0400085449,410.75,404.3699951172,406.0446777344,19121700
MSFT,2025-02-13T05:00:00.000Z,407.0,410.5400085449,411.0,406.3599853516,407.5336914062,23891700
MSFT,2025-02-14T05:00:00.000Z,407.7900085449,408.4299926758,408.9100036621,405.8800048828,405.4391479492,22758500
MSFT,2025-02-18T05:00:00.000Z,408.0,409.6400146484,410.6000061035,406.5,406.6402893066,21423100
MSFT,2025-02-19T05:00:00.000Z,407.8800048828,414.7699890137,415.4899902344,407.6499938965,411.7326965332,24114200
MSFT,2025-02-20T05:00:00.000Z,415.2900085449,416.1300048828,419.3099975586,412.5400085449,413.9110717773,23508700
MSFT,2025-02-21T05:00:00.000Z,417.3399963379,408.2099914551,418.049987793,407.8900146484,406.0332641602,27524800
MSFT,2025-02-24T05:00:00.000Z,408.5100097656,404.0,409.3699951172,399.3200073242,401.8457336426,26443700
MSFT,2025-02-25T05:00:00.000Z,401.1000061035,397.8999938965,401.9200134277,396.700012207,395.7782287598,29387400
MSFT,2025-02-26T05:00:00.000Z,398.0100097656,399.7300109863,403.6000061035,394.25,397.5984802246,19619000
MSFT,2025-02-27T05:00:00.000Z,401.2699890137,392.5299987793,405.7399902344,392.1700134277,390.4368896484,21127400
MSFT,2025-02-28T05:00:00.000Z,392.6600036621,396.9899902344,397.6300048828,386.5700073242,394.8731079102,32845700
MSFT,2025-03-03T05:00:00.000Z,398.8200073242,388.4899902344,398.8200073242,386.1600036621,386.4184265137,23007700
MSFT,2025-03-04T05:00:00.000Z,383.3999938965,388.6099853516,392.5799865723,381.0,386.5377807617,29342900
MSFT,2025-03-05T05:00:00.000Z,389.3399963379,401.0199890137,401.6700134277,388.8099975586,398.8816223145,23433100
MSFT,2025-03-06T05:00:00.000Z,394.2799987793,396.8900146484,402.1499938965,392.6799926758,394.773651123,23304600
MSFT,2025-03-07T05:00:00.000Z,392.3200073242,393.3099975586,394.799987793,385.5400085449,391.2127380371,22034100
MSFT,2025-03-10T04:00:00.000Z,385.8399963379,380.1600036621,386.3999938965,377.2200012207,378.1328735352,32840100
MSFT,2025-03-11T04:00:00.000Z,379.0,380.450012207,386.0,376.9100036621,378.421295166,30380200
MSFT,2025-03-12T04:00:00.000Z,382.950012207,383.2699890137,385.2200012207,378.950012207,381.2262573242,24253600
MSFT,2025-03-13T04:00:00.000Z,383.1600036621,378.7699890137,385.3200073242,377.450012207,376.7502441406,20473000
MSFT,2025-03-14T04:00:00.000Z,379.7799987793,388.5599975586,390.2300109863,379.5100097656,386.488067627,19952800
MSFT,2025-03-17T04:00:00.000Z,386.700012207,388.700012207,392.7099914551,385.5700073242,386.6273193359,22474300
MSFT,2025-03-18T04:00:00.000Z,387.0700073242,383.5199890137,387.3699951172,381.1000061035,381.4749450684,19486900
MSFT,2025-03-19T04:00:00.000Z,385.5299987793,387.8200073242,389.6799926758,384.0,385.7520141602,19185500
MSFT,2025-03-20T04:00:00.000Z,385.7399902344,386.8399963379,391.7900085449,383.2799987793,384.7772216797,18470500
MSFT,2025-03-21T04:00:00.000Z,383.2200012207,391.2600097656,391.7399902344,382.799987793,389.1736755371,39675900
MSFT,2025-03-24T04:00:00.000Z,395.3999938965,393.0799865723,395.3999938965,389.8099975586,390.9839782715,21004500
MSFT,2025-03-25T04:00:00.000Z,393.9200134277,395.1600036621,396.3599853516,392.6400146484,393.0528869629,15775000
MSFT,2025-03-26T04:00:00.000Z,395.0,389.9700012207,395.3099975586,388.5700073242,387.8905639648,16108400
MSFT,2025-03-27T04:00:00.000Z,390.1300048828,390.5799865723,392.2399902344,387.3999938965,388.4973144531,13766800
MSFT,2025-03-28T04:00:00.000Z,388.0799865723,378.799987793,389.1300048828,376.9299926758,376.780090332,21632000
MSFT,2025-03-31T04:00:00.000Z,372.5400085449,375.3900146484,377.0700073242,367.2399902344,373.3883056641,35184700
MSFT,2025-04-01T04:00:00.000Z,374.6499938965,382.1900024414,382.8500061035,373.2300109863,380.1520385742,19689500
MSFT,2025-04-02T04:00:00.000Z,377.9700012207,382.1400146484,385.0799865723,376.6199951172,380.1023254395,16092600
MSFT,2025-04-03T04:00:00.000Z,374.7900085449,373.1099853516,377.4800109863,369.3500061035,371.1204528809,30198000
MSFT,2025-04-04T04:00:00.000Z,364.1300048828,359.8399963379,374.5899963379,359.4800109863,357.9212341309,49209900
MSFT,2025-04-07T04:00:00.000Z,350.8800048828,357.8599853516,371.0,344.7900085449,355.9517822266,50425000
MSFT,2025-04-08T04:00:00.000Z,368.2600097656,354.5599975586,373.6499938965,350.25,352.6693725586,35868900
MSFT,2025-04-09T04:00:00.000Z,353.5400085449,390.4899902344,393.2300109863,353.1000061035,388.4077453613,50199700
MSFT,2025-04-10T04:00:00.000Z,382.0599975586,381.3500061035,383.8999938965,367.799987793,379.3164978027,38024400
MSFT,2025-04-11T04:00:00.000Z,380.6400146484,388.450012207,390.049987793,378.8900146484,386.378692627,23839200
MSFT,2025-04-14T04:00:00.000Z,393.2200012207,387.8099975586,394.6499938965,384.2099914551,385.7420654297,19251200
MSFT,2025-04-15T04:00:00.000Z,388.5100097656,385.7300109863,391.8900146484,384.1600036621,383.6731567383,17199900
MSFT,2025-04-16T04:00:00.000Z,380.6700134277,371.6099853516,381.6099853516,368.0,369.6284484863,21967800
MSFT,2025-04-17T04:00:00.000Z,373.75,367.7799987793,374.3200073242,366.8900146484,365.8188781738,21120200
MSFT,2025-04-21T04:00:00.000Z,362.8200073242,359.1199951172,364.4800109863,355.6700134277,357.2050476074,20807300
MSFT,2025-04-22T04:00:00.000Z,363.3800048828,366.8200073242,367.7699890137,359.8599853516,364.8640136719,19485000
MSFT,2025-04-23T04:00:00.000Z,376.0599975586,374.3900146484,380.3900146484,373.0199890137,372.3936462402,20545500
MSFT,2025-04-24T04:00:00.000Z,375.700012207,387.299987793,388.450012207,375.1900024414,385.2347717285,22232300
MSFT,2025-04-25T04:00:00.000Z,387.0,391.8500061035,392.1600036621,384.6000061035,389.7605285645,18973200
MSFT,2025-04-28T04:00:00.000Z,391.9599914551,391.1600036621,392.7399902344,386.6400146484,389.0741882324,16579400
MSFT,2025-04-29T04:00:00.000Z,391.299987793,394.0400085449,395.1000061035,390.3800048828,391.9388427734,14974000
MSFT,2025-04-30T04:00:00.000Z,390.299987793,395.2600097656,396.6600036621,384.4400024414,393.1523742676,36461100
MSFT,2025-05-01T04:00:00.000Z,431.1099853516,425.3999938965,436.9899902344,424.8999938965,423.1316223145,58938100
MSFT,2025-05-02T04:00:00.000Z,431.7399902344,435.2799987793,439.4400024414,429.9899902344,432.9589233398,30757400
MSFT,2025-05-05T04:00:00.000Z,432.8699951172,436.1700134277,439.5,432.1099853516,433.8442077637,20136100
MSFT,2025-05-06T04:00:00.000Z,432.200012207,433.3099975586,437.7300109863,431.1700134277,430.9994506836,15104200
MSFT,2025-05-07T04:00:00.000Z,433.8399963379,433.3500061035,438.1199951172,431.1099853516,431.0392456055,23295300
MSFT,2025-05-08T04:00:00.000Z,437.9299926758,438.1700134277,443.6700134277,435.6600036621,435.8335571289,23491300
MSFT,2025-05-09T04:00:00.000Z,440.0,438.7300109863,440.7399902344,435.8800048828,436.3905639648,15324200
MSFT,2025-05-12T04:00:00.000Z,445.9400024414,449.2600097656,449.3699951172,439.7799987793,446.8643798828,22821900
MSFT,2025-05-13T04:00:00.000Z,447.7799987793,449.1400146484,450.6700134277,445.3599853516,446.7450561523,23618800
MSFT,2025-05-14T04:00:00.000Z,448.1400146484,452.9400024414,453.8999938965,448.1400146484,450.5247497559,19902800
MSFT,2025-05-15T04:00:00.000Z,450.7699890137,453.1300048828,456.1900024414,450.4299926758,451.541229248,21992300
MSFT,2025-05-16T04:00:00.000Z,452.049987793,454.2699890137,454.3599853516,448.7300109863,452.6771850586,23849800
MSFT,2025-05-19T04:00:00.000Z,450.8800048828,458.8699951172,459.5899963379,450.799987793,457.2610473633,21336500
MSFT,2025-05-20T04:00:00.000Z,455.5899963379,458.1700134277,458.3399963379,454.3200073242,456.5635375977,15441800
MSFT,2025-05-21T04:00:00.000Z,454.5700073242,452.5700073242,457.7799987793,451.8099975586,450.9831848145,19216900
MSFT,2025-05-22T04:00:00.000Z,454.950012207,454.8599853516,460.25,453.8999938965,453.2651367188,18025600
MSFT,2025-05-23T04:00:00.000Z,449.9800109863,450.1799926758,453.6900024414,448.9100036621,448.6015319824,16883500
MSFT,2025-05-27T04:00:00.000Z,456.4800109863,460.6900024414,460.950012207,456.1199951172,459.0747070312,20974300
MSFT,2025-05-28T04:00:00.000Z,461.2200012207,457.3599853516,462.5199890137,456.9299926758,455.7563476562,17086300
MSFT,2025-05-29T04:00:00.000Z,461.549987793,458.6799926758,461.7200012207,455.3099975586,457.0717468262,13974800
MSFT,2025-05-30T04:00:00.000Z,459.7200012207,460.3599853516,461.6799926758,455.5400085449,458.7458190918,34770500
MSFT,2025-06-02T04:00:00.000Z,457.1400146484,461.9700012207,462.1099853516,456.8900146484,460.3502197266,16626500
MSFT,2025-06-03T04:00:00.000Z,461.4700012207,462.9700012207,464.1400146484,460.8599853516,461.3466796875,15743800
MSFT,2025-06-04T04:00:00.000Z,464.0,463.8699951172,465.6900024414,463.0199890137,462.2435302734,14162700
MSFT,2025-06-05T04:00:00.000Z,464.9599914551,467.6799926758,469.6499938965,464.0299987793,466.0401611328,20131700
MSFT,2025-06-06T04:00:00.000Z,470.0899963379,470.3800048828,473.3399963379,468.7799987793,468.7307434082,15285600
MSFT,2025-06-09T04:00:00.000Z,469.700012207,472.75,473.4299926758,468.6199951172,471.0924072266,16469900
MSFT,2025-06-10T04:00:00.000Z,471.1900024414,470.9200134277,472.799987793,466.9599914551,469.2688598633,15375900
MSFT,2025-06-11T04:00:00.000Z,470.0199890137,472.6199951172,475.4700012207,469.6600036621,470.9628601074,16399200
MSFT,2025-06-12T04:00:00.000Z,475.0199890137,478.8699951172,480.4200134277,473.5199890137,477.1909484863,18950600
MSFT,2025-06-13T04:00:00.000Z,476.4100036621,474.9599914551,479.1799926758,472.7600097656,473.2946472168,16814500
MSFT,2025-06-16T04:00:00.000Z,475.2099914551,479.1400146484,480.6900024414,475.0,477.4600219727,15626100
MSFT,2025-06-17T04:00:00.000Z,475.3999938965,478.0400085449,478.7399902344,474.0799865723,476.363861084,15414100
MSFT,2025-06-18T04:00:00.000Z,478.0,480.2399902344,481.0,474.4599914551,478.5561218262,17526500
MSFT,2025-06-20T04:00:00.000Z,482.2300109863,477.3999938965,483.4599914551,476.8699951172,475.7261047363,37576200
MSFT,2025-06-23T04:00:00.000Z,478.2099914551,486.0,487.75,472.5100097656,484.2959594727,24864000
MSFT,2025-06-24T04:00:00.000Z,488.950012207,490.1099853516,491.8500061035,486.799987793,488.3915100098,22305600
MSFT,2025-06-25T04:00:00.000Z,492.0400085449,492.2699890137,494.5599975586,489.3900146484,490.5439758301,17495100
MSFT,2025-06-26T04:00:00.000Z,492.9800109863,497.450012207,498.0400085449,492.8099975586,495.7058105469,21578900
MSFT,2025-06-27T04:00:00.000Z,497.549987793,495.9400024414,499.299987793,493.0299987793,494.2011108398,34539200
MSFT,2025-06-30T04:00:00.000Z,497.0400085449,497.4100036621,500.7600097656,495.3299865723,495.6659545898,28369000
MSFT,2025-07-01T04:00:00.000Z,496.4700012207,492.049987793,498.049987793,490.9800109863,490.3247070312,19945400
MSFT,2025-07-02T04:00:00.000Z,489.9899902344,491.0899963379,493.5,488.700012207,489.3681030273,16319600
MSFT,2025-07-03T04:00:00.000Z,493.8099975586,498.8399963379,500.1300048828,493.4400024414,497.0909423828,13984800
MSFT,2025-07-07T04:00:00.000Z,497.3800048828,497.7200012207,498.75,495.2300109863,495.9748535156,13981600
MSFT,2025-07-08T04:00:00.000Z,497.2399902344,496.6199951172,498.200012207,494.1099853516,494.878692627,11846600
MSFT,2025-07-09T04:00:00.000Z,500.299987793,503.5100097656,506.7799987793,499.7399902344,501.7445678711,18659500
MSFT,2025-07-10T04:00:00.000Z,503.049987793,501.4800109863,504.4400024414,497.75,499.7216796875,16492100
MSFT,2025-07-11T04:00:00.000Z,498.4700012207,503.3200073242,505.0299987793,497.799987793,501.5552062988,16459500
MSFT,2025-07-14T04:00:00.000Z,501.5199890137,503.0199890137,503.9700012207,501.0299987793,501.2562561035,12058800
MSFT,2025-07-15T04:00:00.000Z,503.0199890137,505.8200073242,508.299987793,502.7900085449,504.0464477539,14927200
MSFT,2025-07-16T04:00:00.000Z,505.1799926758,505.6199951172,506.7200012207,501.8900146484,503.8471679688,15154400
MSFT,2025-07-17T04:00:00.000Z,505.6799926758,511.700012207,513.3699951172,505.6199951172,509.9058532715,17503100
MSFT,2025-07-18T04:00:00.000Z,514.4799804688,510.049987793,514.6400146484,507.4299926758,508.2615966797,21209700
MSFT,2025-07-21T04:00:00.000Z,506.7099914551,510.0599975586,512.0900268555,505.549987793,508.2716064453,14066800
MSFT,2025-07-22T04:00:00.000Z,510.9700012207,505.2699890137,511.200012207,505.2699890137,503.4983825684,13868600
MSFT,2025-07-23T04:00:00.000Z,506.75,505.8699951172,506.7900085449,500.700012207,504.0962524414,16396600
